Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0019538~protein metabolic process	100	4.033884630899556	0.016294287511063738	100890790, 590262, 577881, 753658, 100889149, 579219, 578034, 578380, 583048, 588415, 591498, 587575, 594523, 581896, 575080, 579019, 762933, 589147, 575681, 583455, 575334, 582945, 593029, 591581, 752305, 577255, 588867, 583426, 591601, 581769, 577044, 591189, 576972, 578606, 575347, 581053, 752151, 587414, 582417, 591809, 579530, 593744, 581576, 580806, 590611, 580307, 586769, 588659, 575952, 576984, 575225, 581807, 590445, 583958, 577885, 590942, 587539, 578962, 575157, 583925, 593983, 582165, 592674, 585461, 590968, 586283, 752566, 591341, 577730, 582011, 578762, 585056, 585921, 580522, 583162, 585458, 589183, 580926, 586329, 578258, 581865, 100892988, 591240, 373196, 584413, 578794, 579300, 583564, 578700, 587448, 580091, 577982, 587798, 588505, 575790, 592289, 577787, 594128, 754757, 580746	349	265	1094	1.1828945234362327	0.9999999999737529	0.5014737266245612	23.85944580099504
GOTERM_BP_ALL	GO:0043170~macromolecule metabolic process	171	6.897942718838242	0.019181460628431336	100890790, 590262, 577881, 753658, 100889149, 580958, 105447413, 578233, 579219, 593673, 578228, 578034, 578380, 594039, 373339, 588415, 583048, 584640, 591498, 590254, 594523, 587575, 575080, 581896, 579019, 592015, 762933, 579207, 589147, 583455, 575681, 575334, 593029, 582945, 591581, 752305, 577255, 585635, 579931, 575751, 588867, 581769, 583426, 591601, 577044, 591435, 591189, 584962, 578214, 576972, 590047, 582628, 578606, 575347, 581053, 580433, 105438529, 752151, 587414, 588773, 582417, 585810, 591809, 594541, 579530, 593744, 100891218, 580806, 581576, 588854, 105442738, 590611, 586014, 580307, 588659, 582829, 586769, 587803, 575225, 576984, 575952, 581807, 593496, 590445, 583958, 577885, 373348, 580902, 590942, 591121, 587539, 589486, 574588, 586103, 578962, 580493, 575157, 581160, 586702, 754661, 590747, 752563, 592057, 583925, 593983, 582165, 592674, 575247, 579591, 590968, 585461, 754268, 586283, 752566, 591341, 577730, 582919, 582011, 578762, 585056, 592267, 585921, 575632, 580522, 583162, 577954, 589183, 585458, 583163, 580926, 100892475, 578258, 586329, 100892988, 581865, 586275, 105446002, 591240, 751845, 580001, 373196, 578317, 584413, 579300, 578794, 583564, 578700, 753537, 587448, 580091, 578850, 577982, 576519, 587798, 373200, 588505, 577702, 592407, 592289, 575790, 100888496, 592405, 587908, 577787, 105441620, 583913, 594128, 575819, 584496, 754757, 580746	349	483	1094	1.1097901724536832	0.9999999999996643	0.5497022473151887	27.483754103893265
GOTERM_BP_ALL	GO:0008152~metabolic process	235	9.479628882613957	0.019726067074629094	590262, 100889149, 580958, 590365, 579219, 591788, 100891910, 578380, 594039, 584640, 591498, 591899, 590254, 579751, 587575, 589657, 575080, 579019, 581305, 579207, 589147, 592365, 575334, 582945, 585635, 579931, 575751, 100894124, 591601, 584369, 584962, 576972, 575347, 581053, 580433, 579033, 752151, 588773, 582417, 585810, 579530, 593744, 580806, 581576, 590611, 105442738, 100888453, 580307, 588659, 582829, 548622, 576984, 581807, 593496, 548616, 583958, 590942, 592592, 583929, 578962, 586702, 590747, 592057, 583925, 592674, 579591, 585461, 590838, 579307, 577730, 578310, 580863, 100890097, 585056, 592267, 100891893, 578453, 580522, 588680, 585458, 580926, 586329, 751845, 580001, 373196, 578317, 579300, 575690, 592372, 578700, 587448, 592650, 578850, 100891647, 588505, 577702, 593509, 592289, 575790, 579081, 583913, 594128, 579085, 584496, 754757, 580746, 100890790, 580646, 577881, 753658, 577166, 592952, 757121, 105447413, 578233, 592958, 593673, 577900, 578228, 578034, 591935, 373339, 588415, 583048, 594523, 581896, 592015, 590056, 762933, 583455, 575681, 590061, 577570, 575210, 593029, 591581, 752305, 577255, 588867, 581769, 583426, 577044, 591435, 591189, 578214, 592142, 586832, 590047, 582628, 578606, 753057, 586173, 587412, 585797, 105438529, 587414, 591809, 594541, 586158, 100891218, 588854, 586014, 586769, 575225, 575952, 587803, 590445, 575553, 373348, 577885, 580902, 591121, 588945, 587539, 373382, 577020, 589486, 574588, 581020, 586103, 580493, 575157, 581160, 754661, 752563, 593983, 582165, 575247, 590968, 754268, 586283, 752566, 591341, 582919, 582011, 576006, 578762, 585921, 575632, 578259, 577954, 583162, 589183, 100892475, 583163, 578258, 581865, 100892988, 581274, 586275, 105446002, 591240, 580475, 584413, 578794, 583564, 590472, 582049, 579795, 105438010, 753537, 762952, 580091, 577982, 576519, 587798, 373200, 592407, 574069, 100888496, 592405, 587908, 105441620, 577787, 575819	349	686	1094	1.0738302689065802	0.9999999999998527	0.5500164785124858	28.14896766199535
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	218	8.793868495361034	0.020832986863463653	590262, 100889149, 580958, 579219, 100891910, 578380, 594039, 584640, 591498, 591899, 590254, 579751, 587575, 589657, 575080, 581305, 579019, 579207, 589147, 592365, 575334, 582945, 585635, 579931, 575751, 100894124, 591601, 584369, 584962, 576972, 575347, 581053, 580433, 752151, 588773, 582417, 585810, 579530, 593744, 580806, 581576, 105442738, 590611, 100888453, 580307, 582829, 588659, 548622, 576984, 581807, 548616, 593496, 583958, 590942, 592592, 583929, 578962, 586702, 590747, 592057, 583925, 592674, 579591, 585461, 590838, 579307, 577730, 578310, 580863, 100890097, 585056, 592267, 100891893, 578453, 580522, 588680, 585458, 580926, 586329, 751845, 580001, 373196, 578317, 579300, 578700, 587448, 592650, 578850, 588505, 577702, 593509, 575790, 592289, 579081, 583913, 594128, 579085, 584496, 754757, 580746, 100890790, 580646, 577881, 753658, 577166, 757121, 105447413, 578233, 592958, 593673, 578228, 578034, 591935, 373339, 588415, 583048, 594523, 581896, 592015, 590056, 762933, 583455, 575681, 590061, 577570, 575210, 593029, 752305, 577255, 588867, 581769, 583426, 577044, 591435, 591189, 578214, 590047, 582628, 578606, 753057, 585797, 586173, 105438529, 587414, 591809, 594541, 586158, 100891218, 588854, 586014, 586769, 575952, 587803, 575225, 590445, 575553, 373348, 577885, 580902, 591121, 588945, 587539, 373382, 577020, 589486, 574588, 586103, 580493, 575157, 581160, 754661, 752563, 593983, 582165, 575247, 590968, 754268, 586283, 752566, 591341, 582919, 582011, 576006, 578762, 585921, 575632, 578259, 583162, 577954, 589183, 100892475, 583163, 578258, 100892988, 581274, 581865, 586275, 105446002, 591240, 584413, 578794, 583564, 582049, 753537, 762952, 580091, 577982, 576519, 587798, 373200, 592407, 574069, 100888496, 592405, 587908, 577787, 105441620, 575819	349	632	1094	1.0812629211853033	0.9999999999999725	0.5602826683877722	29.483389910379643
GOTERM_BP_ALL	GO:0033365~protein localization to organelle	13	0.5244050020169424	0.032367516947140615	588091, 594428, 581255, 589835, 585934, 585826, 587798, 577167, 577928, 589195, 583925, 581649, 581807	349	23	1094	1.7717702753207925	1.0	0.7138259272502694	42.0703259442224
GOTERM_BP_ALL	GO:0006754~ATP biosynthetic process	6	0.24203307785397335	0.03660006783985139	579751, 581274, 576006, 373382, 548622, 579085	349	7	1094	2.6868604175194433	1.0	0.7490251995882304	46.13434959335127
GOTERM_BP_ALL	GO:0015986~ATP synthesis coupled proton transport	6	0.24203307785397335	0.03660006783985139	579751, 581274, 576006, 373382, 548622, 579085	349	7	1094	2.6868604175194433	1.0	0.7490251995882304	46.13434959335127
GOTERM_BP_ALL	GO:0015985~energy coupled proton transport, down electrochemical gradient	6	0.24203307785397335	0.03660006783985139	579751, 581274, 576006, 373382, 548622, 579085	349	7	1094	2.6868604175194433	1.0	0.7490251995882304	46.13434959335127
GOTERM_BP_ALL	GO:0006354~DNA-templated transcription, elongation	6	0.24203307785397335	0.03660006783985139	583564, 581769, 592015, 584640, 593673, 753537	349	7	1094	2.6868604175194433	1.0	0.7490251995882304	46.13434959335127
GOTERM_BP_ALL	GO:0051674~localization of cell	5	0.20169423154497781	0.03781930698623795	592674, 373309, 581980, 580528, 373503	349	5	1094	3.134670487106017	1.0	0.7520407289081836	47.25436789536527
GOTERM_BP_ALL	GO:0048870~cell motility	5	0.20169423154497781	0.03781930698623795	592674, 373309, 581980, 580528, 373503	349	5	1094	3.134670487106017	1.0	0.7520407289081836	47.25436789536527
GOTERM_BP_ALL	GO:0000466~maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0.20169423154497781	0.03781930698623795	575751, 591435, 575632, 575819, 578233	349	5	1094	3.134670487106017	1.0	0.7520407289081836	47.25436789536527
GOTERM_BP_ALL	GO:0016477~cell migration	5	0.20169423154497781	0.03781930698623795	592674, 373309, 581980, 580528, 373503	349	5	1094	3.134670487106017	1.0	0.7520407289081836	47.25436789536527
GOTERM_BP_ALL	GO:0000469~cleavage involved in rRNA processing	5	0.20169423154497781	0.03781930698623795	575751, 577044, 575632, 575819, 578233	349	5	1094	3.134670487106017	1.0	0.7520407289081836	47.25436789536527
GOTERM_BP_ALL	GO:0046907~intracellular transport	26	1.0488100040338848	0.04208151333351501	579931, 581274, 585826, 577167, 591189, 585806, 580001, 373418, 593673, 585934, 583925, 589195, 577928, 581649, 588091, 753616, 594428, 589835, 587798, 586589, 584285, 575952, 581807, 575632, 576727, 585590	349	58	1094	1.405197114909594	1.0	0.7808607567715704	51.000137561719484
GOTERM_BP_ALL	GO:0009056~catabolic process	40	1.6135538523598225	0.042156507703392646	587539, 100894124, 591601, 583929, 577166, 100889149, 591189, 757121, 578962, 578233, 581053, 583564, 582165, 587412, 752151, 592674, 585461, 581896, 579530, 590611, 587798, 762933, 588505, 576984, 581807, 548616, 592365, 590445, 577570, 575334, 578762, 100890097, 585921, 578453, 594128, 591581, 575819, 752305, 754757, 590942	349	97	1094	1.292647623548873	1.0	0.7735983532068365	51.06374978761345
GOTERM_BP_ALL	GO:1901575~organic substance catabolic process	40	1.6135538523598225	0.042156507703392646	587539, 100894124, 591601, 583929, 577166, 100889149, 591189, 757121, 578962, 578233, 581053, 583564, 582165, 587412, 752151, 592674, 585461, 581896, 579530, 590611, 587798, 762933, 588505, 576984, 581807, 548616, 592365, 590445, 577570, 575334, 578762, 100890097, 585921, 578453, 594128, 591581, 575819, 752305, 754757, 590942	349	97	1094	1.292647623548873	1.0	0.7735983532068365	51.06374978761345
GOTERM_BP_ALL	GO:1902600~hydrogen ion transmembrane transport	9	0.3630496167809601	0.04318389114052788	575822, 579751, 581274, 576006, 373382, 575210, 548622, 585797, 579085	349	14	1094	2.0151453131395822	1.0	0.7741435070217871	51.92742701749133
GOTERM_BP_ALL	GO:0006818~hydrogen transport	9	0.3630496167809601	0.04318389114052788	575822, 579751, 581274, 576006, 373382, 575210, 548622, 585797, 579085	349	14	1094	2.0151453131395822	1.0	0.7741435070217871	51.92742701749133
GOTERM_BP_ALL	GO:0015992~proton transport	9	0.3630496167809601	0.04318389114052788	575822, 579751, 581274, 576006, 373382, 575210, 548622, 585797, 579085	349	14	1094	2.0151453131395822	1.0	0.7741435070217871	51.92742701749133
GOTERM_BP_ALL	GO:0006886~intracellular protein transport	15	0.6050826946349335	0.06080508677966912	588091, 753616, 594428, 589835, 585934, 585826, 587798, 577167, 577928, 589195, 585806, 583925, 576727, 581649, 581807	349	30	1094	1.5673352435530086	1.0	0.8734826743056265	64.68569441839071
GOTERM_BP_ALL	GO:0006417~regulation of translation	7	0.28237192416296897	0.061143328121750246	587575, 592289, 591189, 580746, 752151, 583455, 578606	349	10	1094	2.1942693409742122	1.0	0.869194755100333	64.89612717832789
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	7	0.28237192416296897	0.061143328121750246	587575, 592289, 591189, 580746, 752151, 583455, 578606	349	10	1094	2.1942693409742122	1.0	0.869194755100333	64.89612717832789
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	36	1.4521984671238404	0.06193008452653685	587539, 100894124, 591601, 583929, 577166, 100889149, 591189, 578962, 578233, 581053, 583564, 582165, 752151, 592674, 585461, 581896, 590611, 587798, 762933, 588505, 576984, 581807, 548616, 592365, 590445, 577570, 575334, 578762, 100890097, 585921, 578453, 594128, 575819, 752305, 754757, 590942	349	88	1094	1.2823651992706433	1.0	0.8669753258848268	65.38104893857755
GOTERM_BP_ALL	GO:1902580~single-organism cellular localization	13	0.5244050020169424	0.06474127985373139	588091, 594428, 581255, 589835, 373401, 581274, 585934, 587798, 577167, 577928, 589195, 581649, 584285	349	25	1094	1.6300286532951291	1.0	0.8735517882582053	67.06280569479972
GOTERM_BP_ALL	GO:0046034~ATP metabolic process	11	0.44372730939895116	0.0675009737572114	575347, 591899, 548616, 592650, 579751, 581274, 576006, 373382, 548622, 585797, 579085	349	20	1094	1.7240687679083093	1.0	0.8793856056633318	68.63883489522557
GOTERM_BP_ALL	GO:0042274~ribosomal small subunit biogenesis	9	0.3630496167809601	0.06753412964828015	578794, 579591, 592405, 589486, 575632, 586103, 580493, 575681, 583163	349	15	1094	1.8808022922636105	1.0	0.8743064052302385	68.65733161869377
GOTERM_BP_ALL	GO:0009124~nucleoside monophosphate biosynthetic process	9	0.3630496167809601	0.06753412964828015	582049, 592650, 579751, 588945, 581274, 576006, 373382, 548622, 579085	349	15	1094	1.8808022922636105	1.0	0.8743064052302385	68.65733161869377
GOTERM_BP_ALL	GO:0009156~ribonucleoside monophosphate biosynthetic process	9	0.3630496167809601	0.06753412964828015	582049, 592650, 579751, 588945, 581274, 576006, 373382, 548622, 579085	349	15	1094	1.8808022922636105	1.0	0.8743064052302385	68.65733161869377
GOTERM_BP_ALL	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	6	0.24203307785397335	0.07248405934914201	579591, 592405, 589486, 575632, 586103, 575681	349	8	1094	2.3510028653295127	1.0	0.8878609021209597	71.30663613133248
GOTERM_BP_ALL	GO:0030490~maturation of SSU-rRNA	6	0.24203307785397335	0.07248405934914201	579591, 592405, 589486, 575632, 586103, 575681	349	8	1094	2.3510028653295127	1.0	0.8878609021209597	71.30663613133248
GOTERM_BP_ALL	GO:0016070~RNA metabolic process	77	3.1060911657926584	0.07664019434870682	591121, 574588, 589486, 586103, 580958, 578233, 580493, 593673, 581160, 754661, 578228, 590747, 752563, 594039, 373339, 592057, 593983, 584640, 590254, 575247, 579591, 592015, 579207, 575681, 582919, 592267, 575632, 582945, 577954, 577255, 583163, 100892475, 585635, 579931, 575751, 581769, 586275, 577044, 105446002, 591435, 751845, 591189, 584962, 578214, 580001, 373196, 590047, 584413, 578317, 583564, 580433, 105438529, 752151, 588773, 753537, 591809, 594541, 578850, 100891218, 576519, 588854, 586014, 373200, 582829, 588659, 587803, 577702, 593496, 575790, 592405, 587908, 583913, 575819, 373348, 584496, 754757, 580902	349	210	1094	1.1493791786055396	1.0	0.8971020848816912	73.36705077149372
GOTERM_BP_ALL	GO:0006457~protein folding	12	0.4840661557079467	0.0777628294888405	580876, 578227, 581305, 581334, 575873, 578394, 582138, 575808, 588440, 577105, 577887, 577721	349	23	1094	1.63548025414227	1.0	0.8961857973587414	73.89926425257842
GOTERM_BP_ALL	GO:0009127~purine nucleoside monophosphate biosynthetic process	8	0.3227107704719645	0.08174438613810343	582049, 592650, 579751, 581274, 576006, 373382, 548622, 579085	349	13	1094	1.9290279920652413	1.0	0.9038674411423038	75.70734272853407
GOTERM_BP_ALL	GO:0009168~purine ribonucleoside monophosphate biosynthetic process	8	0.3227107704719645	0.08174438613810343	582049, 592650, 579751, 581274, 576006, 373382, 548622, 579085	349	13	1094	1.9290279920652413	1.0	0.9038674411423038	75.70734272853407
GOTERM_BP_ALL	GO:0034622~cellular macromolecular complex assembly	29	1.1698265429608712	0.08420505540505992	579931, 583426, 581865, 577167, 591189, 763450, 580493, 578606, 578794, 580433, 583048, 585797, 105438529, 590254, 587575, 373401, 575080, 577217, 575952, 592407, 583575, 582011, 592289, 575210, 582320, 584496, 754757, 577255, 580926	349	70	1094	1.2986492018010642	1.0	0.906687100767565	76.76519679446994
GOTERM_BP_ALL	GO:0090501~RNA phosphodiester bond hydrolysis	5	0.20169423154497781	0.0851954566736267	575751, 577044, 575632, 575819, 578233	349	6	1094	2.612225405921681	1.0	0.9054000610579215	77.17862943776223
GOTERM_BP_ALL	GO:0001731~formation of translation preinitiation complex	5	0.20169423154497781	0.0851954566736267	587575, 582011, 592289, 575080, 578606	349	6	1094	2.612225405921681	1.0	0.9054000610579215	77.17862943776223
GOTERM_BP_ALL	GO:0006446~regulation of translational initiation	5	0.20169423154497781	0.0851954566736267	587575, 592289, 591189, 752151, 578606	349	6	1094	2.612225405921681	1.0	0.9054000610579215	77.17862943776223
GOTERM_BP_ALL	GO:0032543~mitochondrial translation	5	0.20169423154497781	0.0851954566736267	587448, 594523, 583958, 588415, 587414	349	6	1094	2.612225405921681	1.0	0.9054000610579215	77.17862943776223
GOTERM_BP_ALL	GO:0051649~establishment of localization in cell	27	1.0891488503428801	0.09418060858753746	579931, 581274, 585826, 577167, 591189, 585806, 373418, 580001, 593673, 585934, 583925, 589195, 577928, 581649, 588091, 753616, 594428, 589835, 373401, 587798, 586589, 584285, 575952, 581807, 575632, 576727, 585590	349	65	1094	1.302093894644038	1.0	0.9237344689122452	80.62619812735228
GOTERM_BP_ALL	GO:0071428~rRNA-containing ribonucleoprotein complex export from nucleus	4	0.16135538523598225	0.09763684554822402	579931, 575632, 581649, 585590	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0033750~ribosome localization	4	0.16135538523598225	0.09763684554822402	579931, 575632, 581649, 585590	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0033753~establishment of ribosome localization	4	0.16135538523598225	0.09763684554822402	579931, 575632, 581649, 585590	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0000054~ribosomal subunit export from nucleus	4	0.16135538523598225	0.09763684554822402	579931, 575632, 581649, 585590	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0007006~mitochondrial membrane organization	4	0.16135538523598225	0.09763684554822402	588091, 589835, 577167, 589195	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0030150~protein import into mitochondrial matrix	4	0.16135538523598225	0.09763684554822402	585934, 577167, 589195, 577928	349	4	1094	3.134670487106017	1.0	0.9276984890866923	81.81693611184502
GOTERM_BP_ALL	GO:0043933~macromolecular complex subunit organization	37	1.4925373134328357	0.09850850892841695	579931, 583426, 581769, 581865, 577167, 591189, 763450, 580493, 578606, 578794, 580433, 373339, 583048, 593983, 584640, 585797, 105438529, 590254, 587575, 577217, 373401, 575080, 580307, 588659, 575952, 592407, 583575, 592289, 582011, 575210, 582320, 373348, 584496, 754757, 577255, 580746, 580926	349	94	1094	1.2338596598183258	1.0	0.9262208071093273	82.10618891858793
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	29	1.1698265429608712	0.09898864853910647	587539, 591601, 591189, 100889149, 578962, 578233, 581053, 583564, 582165, 752151, 592674, 585461, 581896, 590611, 587798, 762933, 588505, 576984, 581807, 590445, 575334, 578762, 585921, 594128, 575819, 591581, 752305, 754757, 590942	349	71	1094	1.2803583679728805	1.0	0.9239528420283545	82.26366588254407
GOTERM_BP_ALL	GO:0006403~RNA localization	7	0.28237192416296897	0.09939331012189119	587798, 577167, 591189, 580001, 575819, 575952, 593673	349	11	1094	1.9947903099765565	1.0	0.921533754831043	82.39537512790336
GOTERM_BP_ALL	GO:0034248~regulation of cellular amide metabolic process	7	0.28237192416296897	0.09939331012189119	587575, 592289, 591189, 580746, 752151, 583455, 578606	349	11	1094	1.9947903099765565	1.0	0.921533754831043	82.39537512790336
